0.099519626331157,0.245901731812749,0.108890103958262,0.013447266663917,0.907095469233874,0.115646258503401,0.245920218571758,0.164060725888143,0.110557120017061,0.131990766686886,0.226631720673851,0.582529635496963,0.115646258503401,0.128440366972477,0.085213469174376,0.076419390177272,0.006348505872268,0.131990766686885,0.006348505872268,0.116506383383937,0.095559809667925,0.116847826086957,0.040285064694479,0.151700420328621,0.151595245199001,0.618683226737483,0.115761604585477,0.237481933923106,0.18477672095331,0.039747939893359,0.183273014681355,0.053537284894838,0.01250942436684,0.851351351351351,0.055122107933914,0.118834935298324,0.939393939393939,0.144173075352973,0.170390012034555,0.84375,0.199866857614833,0.190984723780601,0.06640625,0.194929041966487,0.117600322131037,0.281124497991968,0.103968974894614,0.029847570393008,0.609533468559838,0.062330141259779,0.581108232864253,0.122397136454257,0.132963040522524,0.096060021500053,0.353464847861143,0.67898936795701,0.158120754105053,0.031925262638412,0.060563707625861,0.006879694676622,0.069183191379921,0.087270792033766,0.133384418635927,0.177183931403716,0.156384390852425,0.35317730151144,0.25323039230194,0.194236386135906,0.276762864076296,0.335303533187559,0.311384868014749,0.241358681425711,0.155395103799999,0.09411909570888,0.034035401823738,0.050787101882298,0.029838680651625,0.09859359527998,0.132521869107421,0.0535958347386,0.168217155349704,0.13942550832638,0.998071798056707
0.085818887766531,0.876725552656753,0.796870091101494,0.050793451127012,0.351758166165705,0.306122448979592,0.876696819134556,1,0.238391124441243,0.554847570982324,0.400410763685137,0.290502239336297,0.306122448979592,0.431192660550459,0.609854544285796,0.158920127164543,0.026218768804211,0.554847570982324,0.026218768804211,0.455804776645822,0.83098420631329,0.587635869565217,0.566581001830342,0.15246465418418,0.72692437922673,0.010171217872457,0.653081220028231,0.699654466442045,0.26397624533741,0.119728550654387,0.275768110702988,0.219885277246654,0.020583355961994,0.702702702702703,0.046862878196945,0.029598433288045,0.636363636363636,0.060142811645351,0.207176375902648,0.828125,0.224266605375647,0.263003594100793,0.6328125,0.473211432745306,0.415379498923158,0.417670682730924,0.622485623934126,0.425237071338043,0.217038539553753,0.977718094472596,0.520815790159078,0.726808125749181,0.552927721678461,0.000862121737702,0.051235694137053,0.307058870661517,0.418242703811342,0.373240052042409,0.124396442620771,0.000396185336388,0.034246451573778,0.034225001405185,0.155448276165965,0.04507466601984,0.021167945658046,0.131005859339862,0.242764925726088,0.168439522324474,0.211514255494477,0.569589520836123,0.437142928054923,0.148507640139082,0.687016529664436,0.656894353627491,0.171732807973221,0.708297907572958,1,0.472773915601436,0.650998645428994,0.468210367867084,0.36393375836548,0.151848675236928,0.884319148139864
0.077419287331099,0.231335659194526,0.099950227669191,0.015483892124427,0.882480944552528,0.122448979591837,0.231356723157521,0.154655913325333,0.130987960770602,0.10168820663372,0.259145878990376,0.539985787238262,0.122448979591837,0.114678899082569,0.084751650928701,0.092285907638341,0.00912031435579,0.10168820663372,0.00912031435579,0.099291066845464,0.130341057974402,0.027173913043478,0.082626601261144,0.251050821551395,0.162894900512917,0.487907958443935,0.12732594887659,0.219859599603724,0.247594558414654,0.056228793019874,0.237433286175047,0.070267686424474,0.024042770946624,0.918918918918919,0.151453864924714,0.130622082303349,0.090909090909091,0.161346519872876,0.163422770586871,0.6796875,0.186207132765879,0.203770170383138,0.14453125,0.205219901620237,0.070753104115349,0.150602409638554,0.108542134617357,0.054479372984562,0.608519269776876,0.081553703583159,0.58452206997379,0.13940639185077,0.105368215719521,0.112036046855182,0.270740257321567,0.722722913990875,0.140889560262358,0.039461388645664,0.063908896287495,0.055274388056263,0.079687394340663,0.229352479991495,0.524068029078715,0.180371207671089,0.122741750285948,0.276320102937941,0.211938677682632,0.175483823986273,0.334263947603906,0.338110816880033,0.262856849780588,0.138322594645709,0.141922976983173,0.116676574921648,0.121750862232561,0.057913439059224,0.031039589231748,0.099136511165212,0.133299704361182,0.037390550783207,0.107214850981423,0.182709020910953,0.972906328151668
0.102425883512239,0.291444624609182,0.138864578345971,0.01157671605289,0.910015046928438,0.102040816326531,0.291447689413235,0.160483937662355,0.092834404286548,0.113358928625458,0.48019831622816,0.586623477499215,0.102040816326531,0.610091743119266,0.099030757388834,0.053958795725803,0.003279388702296,0.113358928625459,0.003279388702296,0.34589604657459,0.110566546460174,0.478940217391304,0.147490048664729,0.895299961788307,0.233356066895712,0.237989171896882,0.097156164581352,0.258364660152982,0.170249972862885,0.033446437227339,0.183746480561864,0.040152963671128,0.013627451461717,0.054054054054054,0.085738155165561,0.153485937587741,0.727272727272727,0.157633300608478,0.221017053659289,0.84375,0.339110935283252,0.139289545743485,0.1171875,0.213091174048905,0.085303721378766,0.040160642570281,0.121295828402542,0.030891641644261,0.758620689655172,0.13510956337357,0.463721775241786,0.382901640470207,0.114943194232923,0.08825115651132,0.574458260156424,0.419570764860463,0.126788486053686,0.051045650895788,0.198457399154099,0.007697230642397,0.067677038264223,0.096939884425866,0.21871763222588,0.192160265846033,0.178300873970088,0.40629541541056,0.361463447330323,0.24158082117866,0.214511061303827,0.291128025611941,0.211387277796463,0.144408631541226,0.155530867170078,0.166207817211773,0.205317959067485,0.085405845081979,0.039490832344729,0.051126734500439,0.335245830564916,0.066874782353507,0.056842519715574,0.171113960409493,0.947094722757185
0.091737046989429,0.428982203318991,0.247991271936593,0.026586781405507,0.723574841269581,0.108843537414966,0.428999204402687,0.379570615577544,0.14101073970555,0.265675838087948,0.440031761999236,0.426856610862296,0.108843537414966,0.302752293577982,0.201740327953959,0.074284909455955,0.006013767708016,0.265675838087948,0.006013767708016,0.376016187500788,0.345781674270471,0.676630434782609,0.186261986658661,0.649980894153611,0.282067257923497,0.158823880262598,0.278873276297392,0.485033773171574,0.182777055686019,0.070770722249152,0.178647267382559,0.05019120458891,0.029055054054797,0.702702702702703,0.110877309474993,0.129889379759159,0.560606060606061,0.126736211727023,0.18552012203484,0.984375,0.163021760723331,0.16760757869006,0.23828125,0.289056075665119,0.236535346127964,0.475903614457831,0.251820278957749,0.125070993663783,0.283975659229209,0.291440998648601,0.47102120164011,0.278913643355118,0.272022640737798,0.042411413012793,0.125013801028299,0.530258451796299,0.343389388521183,0.168312284580345,0.088974326496658,0.038943748868114,0.081899603759018,0.148272728787625,0.226329965041304,0.144331025119495,0.090054070681939,0.181170357447336,0.215970588485895,0.189485156158144,0.37723658003962,0.43216888562202,0.498218366686118,0.431083890714208,0.351240786225143,0.421360143346386,0.273699432818287,0.248175028739592,0.266708190595496,0.284488484016658,0.28488567759314,0.071058070665813,0.077995971524495,0.141334191669705,0.980775935594974
0.094357037065588,0.405545847605964,0.227420297105852,0.01470570214861,0.887028978194043,0.122448979591837,0.405554231063256,0.277980037026869,0.122379626828349,0.214864848364573,0.22856065051555,0.580091391363268,0.122448979591837,0.146788990825688,0.182807509276962,0.120413913752907,0.01526271036312,0.214864848364573,0.01526271036312,0.201446194118488,0.131173990580946,0.617527173913044,0.085882214547924,0.397019487963317,0.28973855667634,0.350340531186908,0.137206601009944,0.223128591970205,0.281533673310053,0.089675230247213,0.294179260592851,0.063097514340344,0.01605499741405,0.72972972972973,0.077899201171212,0.116819890757945,0.575757575757576,0.145677524578407,0.240000788110022,0.828125,0.212988329677373,0.248829655718436,0.390625,0.330233475186691,0.143663899331141,0.164658634538153,0.1751452207054,0.071684989036477,0.239350912778905,0.176979300064513,0.305889186709089,0.201398685665304,0.227595580715794,0.078679643780621,0.227304726048763,0.750480033779922,0.158947386312988,0.060078354852013,0.04587108468229,0.02056327787767,0.054938174103447,0.088061006118818,0.228085768264734,0.18118679096268,0.134075876943749,0.274324913532814,0.256874272817213,0.15290403206882,0.145315211295437,0.498421829415123,0.439650091164618,0.237391011267009,0.228393645089255,0.155043898507602,0.062900940910433,0.132895450059145,0.081387417640142,0.100708714466443,0.180224895248872,0.064045380061036,0.125266125891426,0.207368728393183,0.998481452286223
0.090413078007622,0.650280855213548,0.482250296519824,0.021203365168582,0.701140714373443,0.115646258503401,0.650309564827145,0.533957083406012,0.133722229274792,0.546922847625344,0.169576679380781,0.497492108611942,0.115646258503401,0.055045871559633,0.264920156865736,0.147056185709268,0.022529352084552,0.546922847625342,0.022529352084552,0.079028637387013,0.032855348840806,0.023097826086957,0.00762178114784,0.102789453572793,0.408869022924897,0.830100956848887,0.499465741719681,0.145174468440627,0.384075066608769,0.068831798351915,0.390865028883464,0.089866156787763,0.021414737101857,0.635135135135135,0.099529282617688,0.132392310487351,0.666666666666667,0.162853311895729,0.284876169596492,0.890625,0.3836785205994,0.584454120093173,0.15625,0.396437032652604,0.130810775626481,0.196787148594378,0.140922138191777,0.032291216328839,0.438133874239351,0.05871511285319,0.517310248045868,0.151694490646488,0.546162473506426,0.03475996798547,0.329784079442003,0.82540375537436,0.075999323495018,0.006585554928819,0.019413684680415,0.002784394790411,0.072550268079124,0.145442155903256,0.322048581663587,0.205843318406105,0.125634081360521,0.167767083909115,0.48829243756147,0.408907458099657,0.378604977304797,0.735451569486414,0.585291847050598,0.161272686698879,0.225718091064219,0.236523884258838,0.224409114866246,0.045678275241962,0.032038213955727,0.124289320102533,0.159239012709158,0.040061888815931,0.070913447750053,0.255951683023977,0.88773844925691
0.103413878059103,0.592026794050243,0.413566789657576,0.04521959911256,0.675335671033096,0.122448979591837,0.592076844214645,0.757487904581051,0.246308248623161,0.63301759428887,0.172038074230866,0.415445946057611,0.122448979591837,0.119266055045872,0.248531058097256,0.140808310357393,0.020698749512203,0.633017594288868,0.020698749512203,0.122441965929321,0.13649605101025,0.013586956521739,0.029309752096184,0.643867023309133,0.307382660316922,0.361241345127999,0.318025382035556,0.250069315579808,0.302409441216502,0.073679108095007,0.304095569931643,0.045411089866157,0.013384566838293,0.013513513513514,0.043899884647382,0.082532571121101,0.878787878787879,0.104253571142001,0.32095673901229,0.84375,0.248039547966957,0.269801049457298,0.26171875,0.33604674943308,0.193030875210059,0.248995983935743,0.207773049131797,0.055924015343185,0.113590263691684,0.090290237141085,0.47703190039722,0.075826472997804,0.631969954742548,0.024222209877093,0.248001607028497,0.729094292368494,0.253530593274237,0.025325284310341,0.012015786310588,0.005947458737004,0.052075728124184,0.075827931222522,0.169304826056212,0.171540270124176,0.101472781958547,0.166926204629663,0.392874003010615,0.425958957985311,0.549228511711974,0.641195168712245,0.810655550666412,0.495885885862299,0.383385304895265,0.457084836162598,0.265113617811955,0.106412578946063,0.062751493896371,0.105035407814895,0.100955955601643,0.033336880970032,0.095326172698012,0.214707116994562,0.877460129562818
0.100680897887448,0.322187262560019,0.160830939690167,0.02077663402058,0.859912546150881,0.142857142857143,0.322188485987508,0.313114184182221,0.178217068226466,0.13128941513675,0.278888183658072,0.534366788411641,0.142857142857143,0.197247706422018,0.112922226716616,0.069175831560077,0.005249282048358,0.13128941513675,0.005249282048358,0.208968144034055,0.127534170589393,0.014266304347826,0.085860617336132,0.430645777607948,0.256012546556213,0.314812305029129,0.112522756186018,0.231518132013723,0.249522425494161,0.049927290353854,0.218833719425203,0.087954110898662,0.022548103134517,0.513513513513514,0.136706250015464,0.098899260185187,0.636363636363636,0.128616521695734,0.190981599108412,0.875,0.255454363657844,0.214560235513022,0.21875,0.291185129098199,0.154412714419029,0.188755020080321,0.146823442404438,0.045839927702676,0.363083164300203,0.135465582087137,0.426361687730151,0.233806874929214,0.132527591663327,0.042462637050162,0.293562459700236,0.69331236922057,0.158831226052789,0.051077115197195,0.073842677764899,0.01925828039748,0.076671060628585,0.166801410967367,0.311463111458701,0.141391323196859,0.07960891314554,0.128036251829387,0.274256241554308,0.234000447113388,0.341805388544717,0.402714765702527,0.393640499557231,0.332765543477126,0.187911762421721,0.180985088630822,0.172541759048893,0.093657719057091,0.089043328055017,0.21631245957098,0.193979196436616,0.06784209618393,0.138757342824475,0.281650633829518,0.968181138028075
0.051590477683502,0.931986215238183,0.885150805169452,0.007179320380666,0.498051789227814,0.197278911564626,0.932057987690906,0.301404428113421,0.028671865578904,0.998070176273106,0.11855867703356,0.697844535523641,0.197278911564626,0.284403669724771,0.564377015281348,0.201254713157883,0.041661803579767,0.998070176273108,0.041661803579767,0.302142205842546,0.342464610953402,0.581521739130435,0.156578211038412,0.023309132594574,0.58623027118885,0.163155651473829,0.910655643694003,0.486712090725801,0.329164479114342,0.130392632089191,0.352419034083241,0.082217973231358,0.042894111405753,0,0.080023855221321,0.157859100972932,0.757575757575758,0.246973384975284,0.183660329074941,0.890625,0.284395417517084,0.317978186222008,0.32421875,0.546181232308185,0.352402682150068,0.391566265060241,0.527963605932153,0.268542774156758,0.212981744421907,0.476450420012165,0.221353846413976,0.325309561551178,0.994230945302855,0.035208103954978,0.092457351553784,0.573736355135699,0.422879160218032,0.141883750271395,0.034898564608979,0.001497267802938,0.114719343291807,0.146603131731462,0.208565425694512,0.323843562861513,0.277053732343556,0.354197820064015,0.345775718926735,0.272027222467041,0.31337960455789,0.822995671684605,0.646529418106295,0.159237666580457,0.72825211474052,0.63037863761081,0.136142124451317,0.447363067043926,0.512171980470346,0.31500588676039,0.337148414907614,0.240482489655123,0.326312883973152,0.099676433066303,0.877795132855056
